accountId,status,transactionId,bookingDate,valueDate,amount,currency,creditorName,debtorName,description,bankTransactionCode,proprietaryBankTransactionCode
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-8bdb407910f01950,2022-02-09,2022-02-09,-12.29,EUR,,,SEPA iDEAL                       IBAN: NL04ADYB2017400157        BIC: ADYBNL2A                    Naam: Getir                     Omschrijving: W99CFN8DLQ7CHK52RY YL 0180204027121543 6203b72f0dc42c2fe9a9ee0e:1                   Kenmerk: 09-02-2022 13:45 0180204027121543,,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-86bcf9565440163e,2022-02-09,2022-02-09,-150.00,EUR,,,SEPA iDEAL                       IBAN: NL08ABNA0526650664        BIC: ABNANL2A                    Naam: International Card Services B.V.                           Omschrijving: 202202091829540000000066725350012 0030009507890628  Betaling aan ICS 66725350012 ICS,,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-b25a78bb3dd97fdb,2022-02-10,2022-02-10,200.00,EUR,"From ""Common Savings"" Account",,SEPA Overboeking                 IBAN: NL51ABNA0104025255        BIC: ABNANL2A                    Naam: A A LAIC CJ,,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-78adc864888a49e9,2022-02-10,2022-02-10,-75.90,EUR,,,SEPA iDEAL                       IBAN: NL21INGB0674773837        BIC: INGBNL2A                    Naam: Albert Heijn B.V. via ING Bank                             Omschrijving: AHORDER23221700 0050006004589065 Betaalverzoek bes telling 10022022                Kenmerk: 10-02-2022 11:32 005000,,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-40d2a3a7f8519543,2022-02-11,2022-02-11,-163.15,EUR,,,SEPA iDEAL                       IBAN: NL17DEUT0265262879        BIC: DEUTNL2A                    Naam: DECAAR by MultiSafepay    Omschrijving: 562874187 11510005 62874187 Payment for order #000000769 DECAAR                     Kenmerk: 11-02-2022 15:21 1151000562874187,,Self care products
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-a0641efe30f4cf5f,2022-02-11,2022-02-11,1000.00,EUR,"From ""Common Savings"" Account",,SEPA Overboeking                 IBAN: NL51ABNA0104025255        BIC: ABNANL2A                    Naam: A A LAIC CJ,,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-6ff779a9546f8ffe,2022-02-11,2022-02-11,-120.00,EUR,,,"BEA   NR:XG2501   11.02.22/21.14 BUENOS AIRES GRILL,PAS361       AMSTELVEEN",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-4463cfad8170fa54,2022-02-12,2022-02-12,-4.00,EUR,,,"BEA   NR:10001641 12.02.22/11.08 PYV SELECTA SHELL GOOI,PAS351   AMSTERDAM",,Fuel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-cfd8780620a12e5d,2022-02-12,2022-02-12,-2.25,EUR,,,"BEA   NR:RG295K   12.02.22/11.10 SHELL GOOISEWEG,PAS351          AMSTERDAM",,Fuel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-3c56526cb178d479,2022-02-12,2022-02-12,-24.13,EUR,,,"BEA   NR:RN881R   12.02.22/12.12 Holland & Barrett,PAS361        AMSTERDAM",,Medical
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-cb28091e2d7dfffd,2022-02-12,2022-02-12,-47.98,EUR,,,"BEA   NR:75270038 12.02.22/12.30 Hunkemoller 4606,PAS351         Amsterdam Fla",,Clothing
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-cfb81cbc51495d58,2022-02-12,2022-02-12,-10.00,EUR,,,"BEA   NR:CT091576 12.02.22/12.39 CCV Van Stapele Koekma,PAS351   AMSTERDAM",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-c8767becfde9087b,2022-02-12,2022-02-12,-4.00,EUR,,,"BEA   NR:CT091576 12.02.22/12.39 CCV Van Stapele Koekma,PAS351   AMSTERDAM",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-cf599789db036d4f,2022-02-12,2022-02-12,-180.00,EUR,,,"BEA   NR:796KQS   12.02.22/12.51 Skechers USA Benelux b,PAS351   AMSTERDAM",,Clothing
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-864fbe3fe3b4baf6,2022-02-12,2022-02-12,-9.66,EUR,,,"BEA   NR:JJ5L1Y   12.02.22/12.58 P-Rokin,PAS351                  AMSTERDAM",,Parking
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-e6a9662286d3f8b8,2022-02-12,2022-02-12,-33.50,EUR,,,"BEA   NR:88416101 12.02.22/14.14 ZTL Dr Falafel,PAS361           AMSTERDAM",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-9050e9f262c8f05f,2022-02-12,2022-02-12,-9.00,EUR,,,"BEA   NR:CT397636 12.02.22/14.41 Q PARK EUROPARKING,PAS351       AMSTERDAM",,Parking
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-9a28d215cc342f80,2022-02-12,2022-02-12,-53.97,EUR,,,"BEA   NR:CT656076 12.02.22/15.49 CCV De Linnenboom,PAS351        AMSTERDAM",,House items
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-d1a7c8490a042157,2022-02-12,2022-02-12,-100.84,EUR,,,"BEA   NR:5JKV89   12.02.22/16.14 ALBERT HEIJN 1027,PAS351        AMSTERDAM",,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-acd98aec402a99a0,2022-02-12,2022-02-12,-30.05,EUR,,,"BEA   NR:         12.02.22/18.20 Thuisbezorgd.nl 8U81HM,PAS000   Utrecht",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-ebfbf9cf2c0aff17,2022-02-12,2022-02-12,-25.74,EUR,,,"BEA   NR:         12.02.22/19.25 Thuisbezorgd.nl JTE63C,PAS000   Utrecht",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-48c989b8851e8ea0,2022-02-13,2022-02-13,211.00,EUR,"From ""Common Savings"" Account",,SEPA Overboeking                 IBAN: NL51ABNA0104025255        BIC: ABNANL2A                    Naam: A A LAIC CJ,,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-2168d67c554c3d42,2022-02-13,2022-02-13,-530.34,EUR,,,SEPA iDEAL                       IBAN: BE85739020855506          BIC: KREDBEBB                    Naam: Worldpay                  Omschrijving: 4UM44WV 0140000065 862643 Purchase ASOS            Kenmerk: 13-02-2022 12:35 014000 0065862643,,Stock Investment
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-afb765db81f3b2e0,2022-02-13,2022-02-13,-60.27,EUR,,,SEPA iDEAL                       IBAN: NL27INGB0000026500        BIC: INGBNL2A                    Naam: bol.com b.v.              Omschrijving: 1331408545 0050006 010572594 bol.com ref 1331408545 bol.com                         Kenmerk: 13-02-2022 19:32 0050006010572594,,Medical
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-ca44b29ba7e1e09a,2022-02-14,2022-02-14,1000.00,EUR,"From ""Personal-Alice-Savings"" Account",,SEPA Overboeking                 IBAN: NL18ABNA0530168286        BIC: ABNANL2A                    Naam: AA LAIC                   Omschrijving: Car,,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-307ad7084a3984a1,2022-02-14,2022-02-14,-500.95,EUR,,,"BEA   NR:CT494848 14.02.22/11.00 CCV Van Mossel Citroen,PAS351   AMSTERDAM",,Car Maintenance
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-9e41a703a67cb79f,2022-02-14,2022-02-14,-22.26,EUR,,,SEPA iDEAL                       IBAN: DE15202208000093160349    BIC: SXPYDEHH                    Naam: Amazon EU SARL            Omschrijving: 2NKRNL1 0140000411 255987 WWW.AMAZON.DE WWW.AMAZON.DE                               Kenmerk: 14-02-2022 19:46 0140000411255987,,House items
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-d20324753369c966,2022-02-14,2022-02-14,-69.00,EUR,,,SEPA iDEAL                       IBAN: NL08ABNA0526650664        BIC: ABNANL2A                    Naam: International Card Services B.V.                           Omschrijving: 202202142022210000000068400420011 0030009557330974  Betaling aan ICS 68400420011 ICS,,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-03d307bbcb37810c,2022-02-14,2022-02-14,69.00,EUR,,,SEPA Overboeking                 IBAN: NL90ABNA0886420830        BIC: ABNANL2A                    Naam: A A LAIC CJ               Omschrijving: Easyjet luggage cr edit,,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-9f79ee712055eaee,2022-02-15,2022-02-15,-5.99,EUR,Amazon prime,,"SEPA Incasso algemeen doorlopend Incassant: DE24ZZZ00000561652   Naam: AMAZON EU S.A R.L., NIEDER LASSUNG DEUTSCHLAND             Machtiging: E6ephEH:Rw?oevx?ag80 k2T3LTnitg                      Omschrijving: D01-9099910-078946 3 Amazon Prime SLLCPTA5FBYFLM3M IBAN: DE93300308800013441006",,Online Subscriptions
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-f70b0810ebc589e2,2022-02-15,2022-02-15,-28.55,EUR,,,SEPA iDEAL                       IBAN: NL27INGB0000026500        BIC: INGBNL2A                    Naam: bol.com b.v.              Omschrijving: 1331813170 0050006 013378695 bol.com ref 1331813170 bol.com                         Kenmerk: 15-02-2022 07:34 0050006013378695,,Medical
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-c64548b35a075501,2022-02-15,2022-02-15,-36.97,EUR,,,SEPA iDEAL                       IBAN: DE39202208000093113842    BIC: SXPYDEHH                    Naam: Amazon Payments Europe SCAOmschrijving: 4WYDZAJ 0140000065 966335 Amzn Mktp NL AMZN MKTP NLKenmerk: 15-02-2022 08:34 014000 0065966335,,Clothing
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-fd4f441ddc0aa831,2022-02-15,2022-02-15,-12.51,EUR,,,SEPA iDEAL                       IBAN: NL04ADYB2017400157        BIC: ADYBNL2A                    Naam: Getir                     Omschrijving: BXJGCF73373KFXB2RY YL 0180204620057472 620b6fa7d4f2f501958b855d:1                   Kenmerk: 15-02-2022 10:18 0180204620057472,,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-ebf9d3cf5b6d14f9,2022-02-15,2022-02-15,-169.00,EUR,,,"BEA   NR:CT346596 15.02.22/17.35 OSDORP SPECSAVERS BV,PAS351     AMSTERDAM",,Medical
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-3e19fe10dc856c1d,2022-02-15,2022-02-15,-16.00,EUR,,,"BEA   NR:         15.02.22/18.33 Thuisbezorgd.nl VNC5GG,PAS000   Utrecht",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-4174e0162ef5b498,2022-02-15,2022-02-15,-76.95,EUR,,,"BEA   NR:CT632140 15.02.22/20.06 CCV Bar Kauffmann,PAS361        AMSTERDAM",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-f09ae15034be84d9,2022-02-15,2022-02-15,-41.98,EUR,,,SEPA iDEAL                       IBAN: DE85202208000093160350    BIC: SXPYDEHH                    Naam: Amazon Payments Europe SCAOmschrijving: 341QQG2 0140000425 191369 WWW.AMAZON.DE WWW.AMAZON.DE                               Kenmerk: 15-02-2022 21:30 0140000425191369,,House items
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-284b02ce41187c1f,2022-02-16,2022-02-16,27.00,EUR,,,"SEPA Overboeking                 IBAN: NL61ABNA0811086593        BIC: ABNANL2A                    Naam: AAB INZ RETAIL IDEAL BET  Omschrijving: Tikkie ID 00042489 4020, Falafel, Van LBC SARZYNIEC, NL80ABNA0829656707",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-3cbdf1ca3d2689a3,2022-02-16,2022-02-16,-15.75,EUR,,,"BEA   NR:CT825848 16.02.22/17.04 CCV Het Warme Notengil,PAS351   AMSTERDAM",,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-1c2b33f2fecd971b,2022-02-16,2022-02-16,-11.28,EUR,,,"BEA   NR:43CX02   16.02.22/17.14 Kruidvat 1139,PAS351            AMSTERDAM",,House items
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-cfd28397e208de4c,2022-02-16,2022-02-16,-14.24,EUR,,,"BEA   NR:TG7403   16.02.22/17.20 BLOKKER019 AMSTERDAM,PAS351     AMSTERDAM",,House items
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-bf0b4a1e15cf46a1,2022-02-16,2022-02-16,-9.50,EUR,,,"BEA   NR:CT657806 16.02.22/17.31 CCV Bakkerij Lunchroom,PAS351   AMSTERDAM",,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-2949eb62fbfbc8d6,2022-02-16,2022-02-16,-49.99,EUR,,,SEPA iDEAL                       IBAN: NL29DEUT0319800040        BIC: DEUTNL2N                    Naam: Zalando Payments GmbH     Omschrijving: 10206117419930 115 0009576187066 10206117419930    Kenmerk: 16-02-2022 20:40 115000 9576187066,,Clothing
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-9de2ac11af5624b1,2022-02-16,2022-02-16,-10.10,EUR,,,SEPA iDEAL                       IBAN: NL27INGB0000026500        BIC: INGBNL2A                    Naam: bol.com b.v.              Omschrijving: 1332423303 0050006 017003540 bol.com ref 1332423303 bol.com                         Kenmerk: 16-02-2022 22:32 0050006017003540,,Self care products
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-6dbf22887b77307c,2022-02-17,2022-02-17,-13.14,EUR,,,SEPA iDEAL                       IBAN: NL04ADYB2017400157        BIC: ADYBNL2A                    Naam: Getir                     Omschrijving: SCSJKPVDHBZ89VB2RY YL 0180204824045766 620e2bd70dc42c09c8b5e80f:1                   Kenmerk: 17-02-2022 12:06 0180204824045766,,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-6a14bc31e697b386,2022-02-17,2022-02-17,-4.20,EUR,,,"ABN AMRO Bank N.V.               Account                     1,40Debit card                  1,40 Debit card                  1,40",,Bank Fees
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-fdc0eab4f61ab9a2,2022-02-18,2022-02-18,100.00,EUR,"From ""Personal-Alice-Savings"" Account",,SEPA Overboeking                 IBAN: NL18ABNA0530168286        BIC: ABNANL2A                    Naam: AA LAIC,,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-2f797526579b914e,2022-02-18,2022-02-18,-41.00,EUR,,,"BEA   NR:         18.02.22/16.14 Thuisbezorgd.nl 54OH4J,PAS000   Utrecht",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-22a099321686abde,2022-02-18,2022-02-18,-22.38,EUR,,,SEPA iDEAL                       IBAN: DE85202208000093160350    BIC: SXPYDEHH                    Naam: Amazon Payments Europe SCAOmschrijving: 36E9LR5 0140000425 678917 WWW.AMAZON.DE WWW.AMAZON.DE                               Kenmerk: 18-02-2022 19:56 0140000425678917,,Clothing
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-a68b20644177c9d6,2022-02-18,2022-02-18,-27.59,EUR,,,SEPA iDEAL                       IBAN: NL27INGB0000026500        BIC: INGBNL2A                    Naam: bol.com b.v.              Omschrijving: 1332941607 0050006 020406189 bol.com ref 1332941607 bol.com                         Kenmerk: 18-02-2022 20:36 0050006020406189,,Self care products
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-a4580693e55b2c72,2022-02-18,2022-02-18,-14.75,EUR,,,SEPA iDEAL                       IBAN: NL27INGB0000026500        BIC: INGBNL2A                    Naam: bol.com b.v.              Omschrijving: 1332942295 0050006 020409232 bol.com ref 1332942295 bol.com                         Kenmerk: 18-02-2022 20:38 0050006020409232,,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-19791f4ca5c76776,2022-02-19,2022-02-19,200.00,EUR,,,SEPA Overboeking                 IBAN: NL92ABNA0246070250        BIC: ABNANL2A                    Naam: MMAMM MAHMOUD,,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-cf7e1b83e01f2a8a,2022-02-19,2022-02-19,-51.79,EUR,,,"BEA   NR:         19.02.22/15.08 Thuisbezorgd.nl R2UFWM,PAS000   Utrecht",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-6169f69120e3db4a,2022-02-19,2022-02-19,-12.15,EUR,,,SEPA iDEAL                       IBAN: NL04ADYB2017400157        BIC: ADYBNL2A                    Naam: Getir                     Omschrijving: PBZ2FXBWL35TK2C2RY YL 0180205040054129 6211409798aeff352c9e7edf:1                   Kenmerk: 19-02-2022 20:11 0180205040054129,,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-61521309d7285627,2022-02-20,2022-02-20,302.98,EUR,,,SEPA Overboeking                 IBAN: NL92ABNA0246070250        BIC: ABNANL2A                    Naam: MMAMM MAHMOUD,,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-888b82496cd20b68,2022-02-20,2022-02-20,-148.72,EUR,,,"BEA   NR:5H255T   20.02.22/13.25 ALBERT HEIJN 1027,PAS361        AMSTERDAM",,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-33f94ced0c24d901,2022-02-20,2022-02-20,-39.20,EUR,,,"BEA   NR:Y4DB58   20.02.22/13.40 Bessaha,PAS361                  AMSTERDAM",,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-6edc1f66ec900701,2022-02-21,2022-02-21,-45.83,EUR,,,"SEPA Incasso algemeen doorlopend Incassant: DE24ZZZ00000561652   Naam: AMAZON EU S.A R.L., NIEDER LASSUNG DEUTSCHLAND             Machtiging: E6ephEH:Rw?oevx?ag80 k2T3LTnitg                      Omschrijving: 028-4537054-749631 1 Amazon.de VGYFOYMARF690P8Y    IBAN: DE93300308800013441006",,Books
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-17772e7dc9382f83,2022-02-22,2022-02-22,-58.96,EUR,,,SEPA iDEAL                       IBAN: NL27INGB0000026500        BIC: INGBNL2A                    Naam: bol.com b.v.              Omschrijving: 1333884448 0050006 026499517 bol.com ref 1333884448 bol.com                         Kenmerk: 22-02-2022 08:07 0050006026499517,,Self care products
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-497948316a7ed68c,2022-02-22,2022-02-22,21.95,EUR,,,"SEPA Overboeking                 IBAN: NL61ABNA0811086593        BIC: ABNANL2A                    Naam: AAB INZ RETAIL IDEAL BET  Omschrijving: Tikkie ID 00042725 1221, Falafel, Van A VORONOV CJ, NL71ABNA0508484243",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-dd776552bd2b9056,2022-02-23,2022-02-23,-83.25,EUR,,,SEPA iDEAL                       IBAN: NL51ABNA0565668625        BIC: ABNANL2A                    Naam: TheHutGroup via Adyen     Omschrijving: RJK7W26F4GQZ8C32 0 030009634183986 385138173-258750286                              Kenmerk: 23-02-2022 08:38 0030009634183986,,Self care products
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-19e90b7c13c69748,2022-02-23,2022-02-23,-53.39,EUR,,,"BEA   NR:         23.02.22/13.57 Thuisbezorgd.nl VAGI9D,PAS000   Utrecht",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-9f4f541af30ab32c,2022-02-23,2022-02-23,200.00,EUR,,,SEPA Overboeking                 IBAN: NL92ABNA0246070250        BIC: ABNANL2A                    Naam: MMAMM MAHMOUD,,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-ef52dca60beb3abc,2022-02-23,2022-02-23,-75.63,EUR,,,"BEA   NR:4KX3H2   23.02.22/17.07 Tankstation Zwart,PAS361        AMSTERDAM",,Car Wash
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-4e4605518e86c2fc,2022-02-24,2022-02-24,-1.00,EUR,,,"BEA   NR:KVR942   24.02.22/11.29 Booking The Bank,PAS351         AMSTERDAM",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-8603c8a619b454c0,2022-02-24,2022-02-24,-0.50,EUR,,,"BEA   NR:KVR942   24.02.22/16.06 Booking The Bank,PAS351         AMSTERDAM",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-6de50a7b6f363523,2022-02-24,2022-02-24,-41.00,EUR,,,"BEA   NR:         24.02.22/19.01 Thuisbezorgd.nl G3NW2N,PAS000   Utrecht",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-b28eb886cce1d6a0,2022-02-25,2022-02-25,-16.73,EUR,,,SEPA iDEAL                       IBAN: NL04ADYB2017400157        BIC: ADYBNL2A                    Naam: Getir                     Omschrijving: JJ4HF9BG9CXSK2C2RY YL 0180205621052440 6218a60d0a20604e2f1d5a42:1                   Kenmerk: 25-02-2022 10:50 0180205621052440,,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-cd4eb34fb274f6c7,2022-02-25,2022-02-25,1500.00,EUR,,,SEPA Overboeking                 IBAN: NL92ABNA0246070250        BIC: ABNANL2A                    Naam: MMAMM MAHMOUD,,Transfers
